DUMPPOINT1,1643903460.0418398,-97.35623348638367,140.0,100,270.0
LOADER1,1643903717.1375868,244.53716770590788,-150.0,100,90.0
DUMPPOINT1,1643903777.580792,-89.67135539390154,140.0,100,270.0
DUMPPOINT2,1643904014.390571,140.0,100.00668033183388,100,180.0
LOADER1,1643904040.3225763,258.13263876378176,-150.0,100,90.0
DUMPPOINT1,1643904239.9674735,-130.27918944967507,140.0,100,270.0
LOADER1,1643904374.6432252,226.72059691687875,-150.0,100,90.0
LOADER1,1643904531.9457285,282.61703606281816,-150.0,100,90.0
DUMPPOINT2,1643904727.9371583,140.0,100.00628606522977,100,180.0
LOADER1,1643904856.9398644,263.96941455684924,-150.0,100,90.0
DUMPPOINT2,1643904991.9268992,140.0,100.00206372805468,100,180.0
DUMPPOINT1,1643905054.187382,-108.37806252426375,140.0,100,270.0
LOADER1,1643905125.974891,233.62659710595642,-150.0,100,90.0
DUMPPOINT2,1643905328.0531683,140.0,100.00375730872136,100,180.0
LOADER1,1643905412.8536146,259.6302071229004,-150.0,100,90.0
DUMPPOINT2,1643905658.9520912,140.0,100.00345887687371,100,180.0
LOADER1,1643905729.08812,238.19496815447587,-150.0,100,90.0
LOADER1,1643905936.4450572,261.2247892189008,-150.0,100,90.0
DUMPPOINT1,1643905996.2907445,-83.69821043783692,140.0,100,270.0
DUMPPOINT1,1643906245.3022976,-87.16798771663139,140.0,100,270.0
LOADER1,1643906251.9655533,237.4886295460062,-150.0,100,90.0
LOADER1,1643906534.1341448,239.8869249346813,-150.0,100,90.0
DUMPPOINT2,1643906556.7121713,140.0,100.00296694603747,100,180.0
LOADER1,1643906707.6259062,236.04486095532374,-150.0,100,90.0
DUMPPOINT2,1643906736.2842033,140.0,100.0019556337121,100,180.0
LOADER1,1643907013.1015494,279.4969246070284,-150.0,100,90.0
DUMPPOINT1,1643907019.7041318,-132.4509142806828,140.0,100,270.0
LOADER1,1643907270.3999712,270.4279748851387,-150.0,100,90.0
DUMPPOINT2,1643907286.4221656,140.0,100.00889331193841,100,180.0
LOADER1,1643907570.5936387,259.1448414154653,-150.0,100,90.0
DUMPPOINT1,1643907597.1101751,-73.68480272663398,140.0,100,270.0
LOADER1,1643907828.6015348,237.88972827782607,-150.0,100,90.0
DUMPPOINT1,1643907910.0144136,-98.92437593155182,140.0,100,270.0
DUMPPOINT1,1643908072.4198472,-78.50797879653021,140.0,100,270.0
LOADER1,1643908111.452148,248.11353236354205,-150.0,100,90.0
LOADER1,1643908283.3264186,246.6462149699389,-150.0,100,90.0
DUMPPOINT2,1643908451.5137308,140.0,100.00662852559567,100,180.0
LOADER1,1643908488.369701,235.53495778994798,-150.0,100,90.0
DUMPPOINT1,1643908583.5418417,-85.53821463973136,140.0,100,270.0
LOADER1,1643908793.7244892,258.71272629427705,-150.0,100,90.0
DUMPPOINT2,1643908814.2193055,140.0,100.00359189932084,100,180.0
LOADER1,1643909048.7647479,254.17028202843412,-150.0,100,90.0
DUMPPOINT2,1643909141.036142,140.0,100.00656428491592,100,180.0
LOADER1,1643909224.531985,266.92484490118454,-150.0,100,90.0
DUMPPOINT2,1643909445.3610768,140.0,100.00967492721065,100,180.0
LOADER1,1643909542.623981,272.6230474111282,-150.0,100,90.0
DUMPPOINT2,1643909728.1713421,140.0,100.00260141539306,100,180.0
DUMPPOINT1,1643909806.2684395,-79.06458158352763,140.0,100,270.0
LOADER1,1643909825.4463944,239.12190849400395,-150.0,100,90.0
LOADER1,1643909992.6803465,272.72540868382663,-150.0,100,90.0
DUMPPOINT2,1643910106.3649764,140.0,100.00020136756378,100,180.0
LOADER1,1643910256.4217994,266.67381326217617,-150.0,100,90.0
DUMPPOINT2,1643910425.3784819,140.0,100.00450783836762,100,180.0
LOADER1,1643910565.7453194,250.7527438915592,-150.0,100,90.0
DUMPPOINT2,1643910624.3249516,140.0,100.00509347375453,100,180.0
DUMPPOINT1,1643910792.7113192,-90.79097213010336,140.0,100,270.0
LOADER1,1643910876.8310485,288.04598710987705,-150.0,100,90.0
DUMPPOINT2,1643911128.7541642,140.0,100.00094732521191,100,180.0
LOADER1,1643911150.267757,240.59118404952662,-150.0,100,90.0
LOADER1,1643911323.750641,281.72983317220894,-150.0,100,90.0
DUMPPOINT1,1643911498.187241,-115.3803610346092,140.0,100,270.0
LOADER1,1643911500.6211658,249.59806921830125,-150.0,100,90.0
DUMPPOINT2,1643911574.4825253,140.0,100.00560713247602,100,180.0
LOADER1,1643911746.6154613,242.3625677906285,-150.0,100,90.0
DUMPPOINT2,1643911790.4870176,140.0,100.00997370593707,100,180.0
LOADER1,1643911980.0422401,249.36775657808593,-150.0,100,90.0
DUMPPOINT2,1643912018.4597392,140.0,100.00962766815525,100,180.0
DUMPPOINT2,1643912174.8623385,140.0,100.0032049050933,100,180.0
LOADER1,1643912306.1240053,228.10645293337438,-150.0,100,90.0
LOADER1,1643912640.7612364,254.69723898379323,-150.0,100,90.0
DUMPPOINT2,1643912672.8195267,140.0,100.00517477337144,100,180.0
LOADER1,1643912892.2739494,265.9880764531856,-150.0,100,90.0
DUMPPOINT1,1643912917.8414202,-127.88278027869414,140.0,100,270.0
LOADER1,1643913126.749679,230.0480591651769,-150.0,100,90.0
DUMPPOINT1,1643913173.7748144,-106.02443320030055,140.0,100,270.0
LOADER1,1643913355.8047137,259.07123531287687,-150.0,100,90.0
DUMPPOINT1,1643913420.816347,-109.14111830889732,140.0,100,270.0
LOADER1,1643913631.396574,250.42591563511755,-150.0,100,90.0
DUMPPOINT2,1643913686.7446184,140.0,100.00947112019738,100,180.0
LOADER1,1643913851.7821093,261.3505866327659,-150.0,100,90.0
DUMPPOINT1,1643913968.372647,-95.87116762045692,140.0,100,270.0
DUMPPOINT2,1643914119.4345086,140.0,100.0038577389264,100,180.0
LOADER1,1643914128.0495315,253.67495062134628,-150.0,100,90.0
LOADER1,1643914393.3261688,232.34319540773114,-150.0,100,90.0
DUMPPOINT2,1643914434.9122007,140.0,100.00633198872247,100,180.0
DUMPPOINT2,1643914632.3856833,140.0,100.00605392861962,100,180.0
LOADER1,1643914720.9284728,275.48759222520187,-150.0,100,90.0
LOADER1,1643914889.4241273,234.13888742266187,-150.0,100,90.0
DUMPPOINT2,1643915078.1826026,140.0,100.00463724204508,100,180.0
LOADER1,1643915159.3244388,237.3735804651685,-150.0,100,90.0
LOADER1,1643915341.7634442,271.0578320013842,-150.0,100,90.0
DUMPPOINT2,1643915348.5510802,140.0,100.0025425464836,100,180.0
DUMPPOINT1,1643915456.3764727,-111.7299782202804,140.0,100,270.0
LOADER1,1643915644.10653,287.52115871505094,-150.0,100,90.0
DUMPPOINT2,1643915691.517254,140.0,100.00493877299532,100,180.0
DUMPPOINT1,1643915895.8852181,-121.56803811968206,140.0,100,270.0
LOADER1,1643915974.412828,253.9993214954366,-150.0,100,90.0
LOADER1,1643916186.301935,242.86987586838643,-150.0,100,90.0
DUMPPOINT1,1643916232.7896483,-70.57280371148248,140.0,100,270.0
LOADER1,1643916349.9670687,239.91060207332197,-150.0,100,90.0
DUMPPOINT1,1643916531.1414485,-118.17357750060775,140.0,100,270.0
LOADER1,1643916536.3280184,245.56063113323899,-150.0,100,90.0
DUMPPOINT2,1643916628.7640626,140.0,100.00345554405297,100,180.0
LOADER1,1643916813.7061706,266.17839779445774,-150.0,100,90.0
DUMPPOINT1,1643916882.8741004,-114.2894880808563,140.0,100,270.0
LOADER1,1643917098.370735,218.11741076197862,-150.0,100,90.0
DUMPPOINT1,1643917167.1078155,-103.71706740304259,140.0,100,270.0
LOADER1,1643917273.3023052,265.02602036165854,-150.0,100,90.0
DUMPPOINT2,1643917338.196276,140.0,100.00273363479573,100,180.0
LOADER1,1643917438.0868874,240.8647267052217,-150.0,100,90.0
DUMPPOINT2,1643917604.1036475,140.0,100.00969855446512,100,180.0
LOADER1,1643917774.5373037,266.06083147525663,-150.0,100,90.0
DUMPPOINT2,1643917790.917252,140.0,100.00867295255573,100,180.0
DUMPPOINT2,1643918066.8507679,140.0,100.00811783120342,100,180.0
LOADER1,1643918112.3757522,216.52722550231343,-150.0,100,90.0
LOADER1,1643918430.3753505,245.53229488339628,-150.0,100,90.0
DUMPPOINT1,1643918462.6265974,-101.04819996645945,140.0,100,270.0
LOADER1,1643918695.3773549,284.4844121421405,-150.0,100,90.0
DUMPPOINT2,1643918783.1236506,140.0,100.00833905261288,100,180.0
LOADER1,1643918937.8976774,235.72535447318234,-150.0,100,90.0
DUMPPOINT1,1643919028.17716,-76.12770684686588,140.0,100,270.0
DUMPPOINT2,1643919178.3648417,140.0,100.00205861758684,100,180.0
LOADER1,1643919264.1352963,249.09096017168818,-150.0,100,90.0
LOADER1,1643919521.5735881,230.74772627909852,-150.0,100,90.0
DUMPPOINT1,1643919555.1459048,-70.75908184296188,140.0,100,270.0
DUMPPOINT2,1643919745.7560074,140.0,100.00829961723072,100,180.0
LOADER1,1643919805.8320014,231.94784292635248,-150.0,100,90.0
LOADER1,1643919996.2110238,254.54759661152085,-150.0,100,90.0
DUMPPOINT1,1643920159.1446402,-114.24216658471815,140.0,100,270.0
LOADER1,1643920240.3215797,284.90587222616034,-150.0,100,90.0
DUMPPOINT1,1643920468.6766505,-140.82314616061234,140.0,100,270.0
LOADER1,1643920483.9128058,273.5182333778555,-150.0,100,90.0
DUMPPOINT2,1643920535.6411347,140.0,100.00464532380185,100,180.0
LOADER1,1643920693.0034225,219.83883468413336,-150.0,100,90.0
DUMPPOINT2,1643920769.252755,140.0,100.00894562886954,100,180.0
LOADER1,1643920914.3840768,286.33858920857097,-150.0,100,90.0
DUMPPOINT2,1643921022.889733,140.0,100.00291454320262,100,180.0
DUMPPOINT1,1643921134.2993362,-87.1335824481823,140.0,100,270.0
LOADER1,1643921143.1218326,223.63189159055514,-150.0,100,90.0
DUMPPOINT1,1643921372.7051208,-99.48428428597636,140.0,100,270.0
LOADER1,1643921436.600378,251.97413881285792,-150.0,100,90.0
DUMPPOINT2,1643921629.3753703,140.0,100.00879747165092,100,180.0
LOADER1,1643921757.000258,255.59873885749948,-150.0,100,90.0
LOADER1,1643921927.1313322,246.5909536096515,-150.0,100,90.0
DUMPPOINT2,1643922031.397676,140.0,100.00745786831655,100,180.0
LOADER1,1643922157.0469227,286.36708692919046,-150.0,100,90.0
DUMPPOINT1,1643922235.2487502,-105.09169473190003,140.0,100,270.0
LOADER1,1643922375.867996,270.27090514599456,-150.0,100,90.0
DUMPPOINT1,1643922502.7599084,-113.03905593977427,140.0,100,270.0
LOADER1,1643922551.5169153,234.2089260604268,-150.0,100,90.0
DUMPPOINT2,1643922627.0760381,140.0,100.00186718587378,100,180.0
LOADER1,1643922793.0517976,247.08741443414294,-150.0,100,90.0
DUMPPOINT1,1643922840.8210843,-85.7938671618524,140.0,100,270.0
DUMPPOINT1,1643923051.0603871,-118.60615703624015,140.0,100,270.0
LOADER1,1643923063.2754474,268.1528258568498,-150.0,100,90.0
LOADER1,1643923268.23797,258.169787394206,-150.0,100,90.0
DUMPPOINT1,1643923381.6753762,-134.45174799397807,140.0,100,270.0
LOADER1,1643923513.973791,283.53886385664924,-150.0,100,90.0
DUMPPOINT2,1643923552.7085671,140.0,100.00064458784577,100,180.0
LOADER1,1643923812.3232803,239.83231015803955,-150.0,100,90.0
DUMPPOINT2,1643923862.0330193,140.0,100.00600457757568,100,180.0
LOADER1,1643924052.1612978,215.13348236172612,-150.0,100,90.0
DUMPPOINT1,1643924089.2268276,-84.75352791669194,140.0,100,270.0
DUMPPOINT2,1643924276.0759501,140.0,100.00092168455154,100,180.0
LOADER1,1643924368.852852,222.916553446317,-150.0,100,90.0
LOADER1,1643924534.8361604,264.29793391302115,-150.0,100,90.0
DUMPPOINT1,1643924727.7964764,-65.83432297767467,140.0,100,270.0
LOADER1,1643924743.2861004,252.4627738076269,-150.0,100,90.0
DUMPPOINT1,1643924938.0171373,-71.76791932966587,140.0,100,270.0
LOADER1,1643925085.7175064,250.57429290433896,-150.0,100,90.0
DUMPPOINT1,1643925156.3811035,-112.5607274595288,140.0,100,270.0
DUMPPOINT1,1643925329.5088408,-99.90997216288476,140.0,100,270.0
LOADER1,1643925373.3518386,243.54065734416866,-150.0,100,90.0
LOADER1,1643925589.0534039,233.63985634193108,-150.0,100,90.0
DUMPPOINT1,1643925616.216191,-89.58723682801389,140.0,100,270.0
LOADER1,1643925749.5344307,272.85249702181625,-150.0,100,90.0
DUMPPOINT1,1643925883.2965221,-96.87803396494662,140.0,100,270.0
LOADER1,1643925910.2311256,222.8600012902417,-150.0,100,90.0
DUMPPOINT2,1643925945.6500854,140.0,100.00214741877912,100,180.0
DUMPPOINT1,1643926110.765774,-107.6805393252707,140.0,100,270.0
LOADER1,1643926135.6995487,262.75419216033237,-150.0,100,90.0
LOADER1,1643926453.7488663,229.27548314160265,-150.0,100,90.0
DUMPPOINT1,1643926481.7942264,-106.43222640211467,140.0,100,270.0
LOADER1,1643926667.7513263,279.14275856809746,-150.0,100,90.0
DUMPPOINT2,1643926735.3538876,140.0,100.0096405158542,100,180.0
DUMPPOINT2,1643926888.0174038,140.0,100.00514429425101,100,180.0
LOADER1,1643926906.7467937,269.18662331732685,-150.0,100,90.0
LOADER1,1643927235.259909,238.91165424687134,-150.0,100,90.0
DUMPPOINT1,1643927260.6964326,-123.16844771054367,140.0,100,270.0
DUMPPOINT1,1643927494.5361419,-90.06169711012824,140.0,100,270.0
LOADER1,1643927540.7065141,253.13935274257534,-150.0,100,90.0
DUMPPOINT2,1643927762.0824103,140.0,100.00147359079067,100,180.0
LOADER1,1643927853.5270278,250.18092900165703,-150.0,100,90.0
LOADER1,1643928058.7040164,267.59417823877794,-150.0,100,90.0
DUMPPOINT2,1643928199.149204,140.0,100.00010384682908,100,180.0
LOADER1,1643928257.1727169,250.41962347707442,-150.0,100,90.0
DUMPPOINT2,1643928444.4571507,140.0,100.00436532153986,100,180.0
LOADER1,1643928585.512434,257.81648597845384,-150.0,100,90.0
DUMPPOINT2,1643928625.2690406,140.0,100.00818900480775,100,180.0
DUMPPOINT1,1643928797.400512,-66.77187167897647,140.0,100,270.0
LOADER1,1643928922.0210812,271.26762922195593,-150.0,100,90.0
LOADER1,1643929188.770459,248.10264151944924,-150.0,100,90.0
DUMPPOINT1,1643929255.4096339,-94.94318209990135,140.0,100,270.0
DUMPPOINT2,1643929404.186181,140.0,100.00449347721441,100,180.0
LOADER1,1643929456.600952,258.32352771202,-150.0,100,90.0
DUMPPOINT1,1643929678.1994975,-111.90740643047329,140.0,100,270.0
LOADER1,1643929768.521292,241.17990237320873,-150.0,100,90.0
DUMPPOINT1,1643930022.7504814,-91.31771220283446,140.0,100,270.0
LOADER1,1643930072.7643013,246.2088990976332,-150.0,100,90.0
DUMPPOINT2,1643930291.587702,140.0,100.00315869878416,100,180.0
LOADER1,1643930309.6936688,256.6551792357148,-150.0,100,90.0
DUMPPOINT2,1643930594.3763142,140.0,100.00114116320793,100,180.0
LOADER1,1643930597.9457002,263.5577465501653,-150.0,100,90.0
LOADER1,1643930867.251574,242.71603662756394,-150.0,100,90.0
DUMPPOINT2,1643930924.1929688,140.0,100.00549986038192,100,180.0
LOADER1,1643931067.2102478,259.90938489328056,-150.0,100,90.0
DUMPPOINT1,1643931140.212012,-132.79365636541732,140.0,100,270.0
LOADER1,1643931326.7110994,239.16019040318346,-150.0,100,90.0
DUMPPOINT2,1643931346.7116954,140.0,100.00586391279543,100,180.0
LOADER1,1643931493.390894,251.4644611008685,-150.0,100,90.0
DUMPPOINT1,1643931530.6524324,-98.22496015885943,140.0,100,270.0
DUMPPOINT2,1643931755.2984703,140.0,100.00701158899496,100,180.0
LOADER1,1643931788.2629158,246.87556633505687,-150.0,100,90.0
LOADER1,1643932056.2389421,282.3493371754777,-150.0,100,90.0
DUMPPOINT2,1643932059.5014977,140.0,100.00214633774513,100,180.0
DUMPPOINT2,1643932259.0424604,140.0,100.0094688260494,100,180.0
LOADER1,1643932353.8749452,229.70403178470278,-150.0,100,90.0
DUMPPOINT2,1643932552.5263588,140.0,100.00924446829504,100,180.0
LOADER1,1643932628.2034156,247.52087780161767,-150.0,100,90.0
DUMPPOINT1,1643932871.8200226,-61.70780611042727,140.0,100,270.0
LOADER1,1643932920.9998395,267.08468877315755,-150.0,100,90.0
LOADER1,1643933134.738169,229.3273289049191,-150.0,100,90.0
DUMPPOINT2,1643933278.1721137,140.0,100.00153608870063,100,180.0
LOADER1,1643933313.8051274,246.27320179929688,-150.0,100,90.0
DUMPPOINT1,1643933479.200715,-81.6957092782113,140.0,100,270.0
LOADER1,1643933524.0251963,234.43483137889004,-150.0,100,90.0
DUMPPOINT2,1643933660.457374,140.0,100.00129627928996,100,180.0
LOADER1,1643933714.3793044,248.55603043814966,-150.0,100,90.0
DUMPPOINT1,1643933883.5397809,-135.2049630705335,140.0,100,270.0
LOADER1,1643933884.3532474,272.58636279153825,-150.0,100,90.0
DUMPPOINT2,1643933985.226236,140.0,100.00583073089625,100,180.0
LOADER1,1643934176.455948,221.46768185087436,-150.0,100,90.0
DUMPPOINT2,1643934272.221334,140.0,100.00782555274702,100,180.0
DUMPPOINT2,1643934426.0229175,140.0,100.00162349456023,100,180.0
LOADER1,1643934463.5625958,262.9922170378467,-150.0,100,90.0
LOADER1,1643934667.307347,234.4436005806103,-150.0,100,90.0
DUMPPOINT2,1643934797.9539285,140.0,100.00762984561081,100,180.0
LOADER1,1643934917.1065106,261.7132776370069,-150.0,100,90.0
DUMPPOINT1,1643934941.9264688,-120.09877162492938,140.0,100,270.0
LOADER1,1643935219.8648942,261.9205166104725,-150.0,100,90.0
DUMPPOINT2,1643935239.3712375,140.0,100.00235712738129,100,180.0
DUMPPOINT2,1643935489.9494772,140.0,100.00162959200497,100,180.0
LOADER1,1643935495.2232323,265.80945249934183,-150.0,100,90.0
LOADER1,1643935684.0657446,250.59172015864098,-150.0,100,90.0
DUMPPOINT1,1643935691.6093864,-109.68349193863357,140.0,100,270.0
LOADER1,1643935887.243886,228.9074439690165,-150.0,100,90.0
DUMPPOINT2,1643936158.9670017,140.0,100.00412792859382,100,180.0
LOADER1,1643936212.610279,261.1699399434851,-150.0,100,90.0
DUMPPOINT1,1643936249.6109066,-113.16118474941301,140.0,100,270.0
LOADER1,1643936528.870002,244.9988522002356,-150.0,100,90.0
DUMPPOINT1,1643936553.2533693,-79.76083758763437,140.0,100,270.0
DUMPPOINT1,1643936780.8705907,-78.01396089729046,140.0,100,270.0
LOADER1,1643936799.9402068,233.98297781202098,-150.0,100,90.0
LOADER1,1643936973.3251007,205.58494864683627,-150.0,100,90.0
DUMPPOINT1,1643937055.8213573,-118.49267152554249,140.0,100,270.0
LOADER1,1643937171.3985937,237.27210994234227,-150.0,100,90.0
DUMPPOINT2,1643937214.2514498,140.0,100.00372698942083,100,180.0
LOADER1,1643937382.9264677,260.03603374367816,-150.0,100,90.0
DUMPPOINT2,1643937469.077353,140.0,100.00803941819021,100,180.0
LOADER1,1643937592.2025378,226.0715428287605,-150.0,100,90.0
DUMPPOINT2,1643937736.4480538,140.0,100.00662209767583,100,180.0
DUMPPOINT1,1643937824.161146,-90.4068084984803,140.0,100,270.0
LOADER1,1643937912.01642,263.8528992377483,-150.0,100,90.0
LOADER1,1643938178.5847538,261.34618810057634,-150.0,100,90.0
DUMPPOINT2,1643938278.6286206,140.0,100.00476233054471,100,180.0
DUMPPOINT1,1643938387.761672,-93.68905966597622,140.0,100,270.0
LOADER1,1643938503.380594,244.74288577373443,-150.0,100,90.0
LOADER1,1643938828.8738472,217.0335288647604,-150.0,100,90.0
DUMPPOINT1,1643938850.2015176,-140.44177861832168,140.0,100,270.0
LOADER1,1643939068.2904513,237.002285218025,-150.0,100,90.0
DUMPPOINT2,1643939193.2570891,140.0,100.00764279042738,100,180.0
LOADER1,1643939310.7960658,239.20278366204906,-150.0,100,90.0
DUMPPOINT2,1643939496.268016,140.0,100.00323158763909,100,180.0
DUMPPOINT1,1643939624.3763132,-122.16206204754381,140.0,100,270.0
LOADER1,1643939645.6317918,229.10038932273386,-150.0,100,90.0
DUMPPOINT1,1643939854.4027328,-122.86971050606923,140.0,100,270.0
LOADER1,1643939949.7751596,235.46893328758662,-150.0,100,90.0
LOADER1,1643940120.5869684,247.12533927538522,-150.0,100,90.0
DUMPPOINT2,1643940203.533634,140.0,100.00067724354206,100,180.0
LOADER1,1643940308.62104,223.54358474519466,-150.0,100,90.0
DUMPPOINT1,1643940432.4750805,-102.02930856284428,140.0,100,270.0
DUMPPOINT2,1643940533.179052,140.0,100.00921982677463,100,180.0
LOADER1,1643940607.604706,255.75982573121595,-150.0,100,90.0
DUMPPOINT2,1643940901.4886782,140.0,100.00098900048482,100,180.0
LOADER1,1643940914.618703,246.06435277138422,-150.0,100,90.0
