T2,1643854895.8509376,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854900.6288688,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854905.3753545,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854911.4104292,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854916.0252426,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854921.5896697,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854926.3462086,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854931.5458884,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854937.4273741,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854942.752309,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854947.526331,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854953.4427984,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854958.8023524,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854963.7768018,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854969.6426957,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854974.4068666,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T2,1643854980.0932236,265.28171270033147,-149.9149188340836,100,89.8781301150284,0,LOADER1
T1,1643855023.3066664,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T1,1643855028.5608337,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T1,1643855034.2493093,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T1,1643855039.263523,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T1,1643855044.605195,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T1,1643855049.9204445,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T1,1643855055.0997682,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T1,1643855059.9096537,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855060.503996,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855065.4814312,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855065.8921642,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855070.9454002,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855071.171932,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855076.660101,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855076.9583359,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855081.531029,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855082.565831,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855086.9046307,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855087.6301363,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855091.824415,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855092.7108135,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855097.0611703,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855098.2083826,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855102.3802586,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855103.7585697,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855107.9526365,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855108.49255,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855113.2041094,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855114.015887,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855118.300777,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855118.566069,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855123.3273182,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855123.6213481,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855128.3817468,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855128.3948293,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855133.5178027,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855134.1015973,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855138.8322506,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855139.3827026,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855143.7305462,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855144.738428,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855148.8787696,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855149.6673625,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855154.600718,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855155.7622316,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855160.221657,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855161.7744265,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855165.8162882,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855166.6585765,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855170.842929,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855172.1665127,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855175.8942692,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855176.8627338,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855181.097492,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855181.5127602,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T2,1643855186.5219827,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T1,1643855186.6449175,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T1,1643855191.4928336,258.4019727305603,-149.94249585823846,100,90.0823686440584,0,LOADER1
T2,1643855191.9537525,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T2,1643855196.9704561,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T2,1643855202.7777116,139.9099567083903,100.00570659889121,100,180.12897762349724,0,DUMPPOINT2
T3,1643855235.8943667,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T3,1643855241.3821635,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T3,1643855247.3386054,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T3,1643855252.4180913,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T3,1643855257.8191803,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T3,1643855263.3318665,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T3,1643855268.7245572,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855272.3101532,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855274.3641365,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855277.1829014,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855279.5550747,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855282.4759429,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855284.6588874,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855288.1107557,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855290.2592483,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855294.0784829,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855295.6016257,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855299.2619643,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855301.3256092,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855305.0775864,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855306.4056706,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855310.470877,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855311.6326954,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855315.9267178,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855317.0689423,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855321.7933273,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855322.3993883,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T3,1643855327.0387201,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855327.903743,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855332.4562275,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855332.6477404,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855337.5682166,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855338.2101998,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855343.0039356,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855343.5978904,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855348.6386087,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855349.022219,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T1,1643855354.0265589,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855354.2304227,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T3,1643855358.924392,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855358.9272609,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T1,1643855364.2723954,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855364.9161162,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855369.2003877,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855369.7901845,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855374.5391958,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855374.8379745,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T3,1643855379.7142596,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855379.7722056,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855385.162121,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855385.1782606,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855390.2269082,271.17767779316347,-149.94144239546935,100,89.91612238008992,0,LOADER1
T1,1643855390.5060687,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T1,1643855395.5495777,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T1,1643855401.3559275,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T1,1643855406.9750333,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T1,1643855412.0301507,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T1,1643855417.3606923,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T1,1643855422.4100266,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T1,1643855427.9038017,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855430.1316073,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855433.0322812,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855435.322425,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855438.363501,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855440.2882235,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855443.2688968,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855445.889777,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855449.2326682,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855451.331902,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855454.4611135,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855456.7057333,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855459.4455216,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855462.7124488,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855465.0253587,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855468.5798073,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855470.1186266,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855470.202512,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855474.5510526,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855475.4337194,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855475.7176764,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855480.1282237,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855480.914555,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855481.146143,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855485.501105,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855486.6164777,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855486.85811,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855490.687912,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855492.4724267,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855492.7368834,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855495.9314923,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855497.4253871,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855498.294784,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855501.1173317,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855503.133613,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855503.3556108,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855506.6968627,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855508.6619039,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855509.236774,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855511.9843206,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855513.7785695,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855515.2541368,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855517.285745,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855519.3199196,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855520.7500238,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855522.6315615,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855524.5107498,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855526.1384814,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855528.1107783,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855529.4657562,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855531.0887167,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855533.372776,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855534.207526,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855536.973071,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855538.4053075,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855538.9691622,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855542.015412,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855543.4820871,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855543.7561326,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T1,1643855547.1873097,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T2,1643855548.826613,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855549.0378118,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T1,1643855551.9880137,-135.99263314663943,139.95802465066424,100,270.0601252700482,0,DUMPPOINT1
T3,1643855554.034475,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855554.5412629,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855559.1961083,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855560.1430197,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855564.706511,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855565.4009717,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855570.7257192,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855570.9505658,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855575.7989836,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855576.0877233,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855581.11492,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855582.0199816,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855587.2432704,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855587.2544317,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855592.2418907,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T2,1643855593.4183989,221.7808311353817,-149.95939932404661,100,89.9418438055763,0,LOADER1
T3,1643855598.2732692,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T3,1643855603.995288,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T3,1643855608.8034956,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T3,1643855614.5273838,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T3,1643855619.977107,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T3,1643855624.981082,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
T3,1643855630.3944747,139.90992617082554,100.00652032722843,100,180.1290213654476,0,DUMPPOINT2
